TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1331.4039,0.002624841,74841,4513.765137,8.935848236,1135.018433,3.485743761,5213.53125,10.37344551,0,NA,NA,NA,NA,1211.569322,0.001470676,1432.158057,0.00143635,0.006844921,-0.036286179
1331.405289,0.002624862,74842,4500.863281,8.930912971,1133.873169,3.491366386,5197.900391,10.36771584,0,NA,NA,NA,NA,1211.572002,0.001473557,1432.173392,0.001442911,0.008886002,-0.021161791
1331.406678,0.002624884,74843,4494.615234,8.932554245,1137.221436,3.491524935,5188.876953,10.36962223,0,NA,NA,NA,NA,1211.576852,0.001480802,1432.174812,0.001442424,0.012285503,-0.016525179
1331.408067,0.002624905,74844,4512.599609,8.932240486,1130.550171,3.485991955,5214.231934,10.36925793,0,NA,NA,NA,NA,1211.561666,0.001470966,1432.15776,0.001437015,-3.75E-05,-0.036618728
1331.409456,0.002624926,74845,4512.594238,8.935351372,1134.432495,3.486650944,5211.203125,10.37286854,0,NA,NA,NA,NA,1211.577842,0.001473917,1432.173193,0.00143829,0.016736547,-0.020441549
1331.410845,0.002624947,74846,4514.731445,8.937984467,1130.528809,3.48466301,5212.109375,10.37592602,0,NA,NA,NA,NA,1211.57109,0.001473809,1432.169643,0.001437337,0.009176676,-0.021450561
1331.412234,0.002624968,74847,4501.102051,8.933221817,1134.258545,3.487796068,5200.253418,10.37039661,0,NA,NA,NA,NA,1211.569555,0.001477164,1432.163864,0.001440766,0.005694584,-0.034075603
1331.413623,0.002624989,74848,4497.245605,8.921351433,1127.462524,3.485939503,5194.069824,10.35661697,0,NA,NA,NA,NA,1211.566355,0.001475386,1432.166367,0.001437358,0.000558328,-0.028017556
1331.415012,0.00262501,74849,4494.824707,8.934287071,1136.731934,3.491074085,5191.398438,10.37163353,0,NA,NA,NA,NA,1211.577039,0.001481022,1432.166342,0.001439443,0.013976973,-0.025365656
1331.416401,0.002625031,74850,4510.390625,8.953802109,1132.30188,3.503821611,5211.109375,10.39428806,0,NA,NA,NA,NA,1211.567888,0.001477077,1432.164733,0.001440718,0.003619278,-0.029162658
1331.41779,0.002625052,74851,4487.561035,8.915772438,1128.399658,3.481361389,5182.307617,10.35013962,0,NA,NA,NA,NA,1211.570596,0.001476659,1432.169334,0.001442234,0.006208496,-0.024421174
1331.419178,0.002625073,74852,4496.902832,8.92209816,1131.499756,3.487503767,5193.896484,10.35748386,0,NA,NA,NA,NA,1211.572578,0.001472062,1432.167413,0.001439898,0.008342336,-0.02974241
1331.420567,0.002625094,74853,4516.505859,8.934540749,1130.928833,3.48714447,5217.768555,10.37192822,0,NA,NA,NA,NA,1211.565571,0.001472246,1432.16096,0.001436009,0.002982169,-0.034699123
1331.421956,0.002625115,74854,4495.681152,8.923387527,1131.020386,3.491029501,5191.149902,10.35898018,0,NA,NA,NA,NA,1211.577272,0.001474984,1432.175477,0.001439564,0.011964709,-0.0186079
1331.423345,0.002625136,74855,4488.775391,8.924583435,1132.269775,3.487995386,5185.928711,10.36036873,0,NA,NA,NA,NA,1211.568659,0.001478463,1432.161957,0.001442928,0.002123812,-0.030477526
1331.424734,0.002625157,74856,4491.459961,8.922380447,1130.761475,3.489390373,5187.443359,10.35781097,0,NA,NA,NA,NA,1211.567938,0.001477693,1432.166848,0.001443553,0.00429671,-0.028636491
1331.426123,0.002625178,74857,4487.904297,8.9243536,1131.532471,3.489060163,5181.321777,10.3601017,0,NA,NA,NA,NA,1211.575486,0.001477424,1432.177635,0.001443263,0.014325408,-0.013244376
1331.427512,0.002625199,74858,4508.061035,8.93622303,1131.254517,3.494787455,5209.14502,10.37388134,0,NA,NA,NA,NA,1211.569285,0.001474382,1432.153435,0.001437949,0.004297507,-0.045164667
1331.428901,0.00262522,74859,4505.359375,8.931819916,1134.758179,3.487492561,5203.158203,10.36876965,0,NA,NA,NA,NA,1211.570377,0.001472349,1432.172478,0.001439315,0.005767877,-0.01953345
1331.43029,0.002625241,74860,4510.624512,8.928764343,1130.434326,3.481561184,5210.812988,10.36522198,0,NA,NA,NA,NA,1211.570952,0.001471671,1432.163166,0.001437214,0.006749508,-0.031702019
1331.431679,0.002625262,74861,4517.841309,8.935152054,1128.245728,3.48457408,5215.679199,10.3726368,0,NA,NA,NA,NA,1211.567424,0.001469864,1432.169434,0.001434327,0.004345887,-0.025913106
1331.433068,0.002625283,74862,4492.315918,8.919800758,1128.68335,3.484680653,5188.106934,10.35481644,0,NA,NA,NA,NA,1211.566971,0.001474995,1432.169093,0.001440073,0.003720292,-0.024162423
1331.434456,0.002625304,74863,4496.081055,8.919775963,1130.419312,3.478163481,5193.912598,10.35478783,0,NA,NA,NA,NA,1211.569776,0.001474908,1432.165057,0.001441356,0.009486316,-0.0293974
1331.435845,0.002625325,74864,4502.774902,8.935681343,1135.929077,3.494832277,5201.353516,10.37325191,0,NA,NA,NA,NA,1211.567644,0.001470796,1432.16879,0.001440448,0.00287021,-0.026563473
1331.437234,0.002625346,74865,4504.787598,8.932373047,1124.915649,3.487775087,5203.23584,10.36941147,0,NA,NA,NA,NA,1211.57383,0.00147299,1432.167573,0.001440563,0.009848733,-0.028708261
1331.438623,0.002625367,74866,4503.305664,8.92773819,1128.285645,3.486410141,5203.904297,10.36403084,0,NA,NA,NA,NA,1211.562475,0.001473603,1432.154806,0.001439658,-0.001570906,-0.041046921
1331.440012,0.002625388,74867,4486.183105,8.912441254,1127.217285,3.478438139,5182.042969,10.34627342,0,NA,NA,NA,NA,1211.574194,0.001477448,1432.175644,0.001445446,0.010646415,-0.019653909
1331.441401,0.002625409,74868,4491.351563,8.921925545,1128.948486,3.480445623,5187.925293,10.35728359,0,NA,NA,NA,NA,1211.567439,0.001478343,1432.162219,0.001441745,0.003065696,-0.034081552
1331.44279,0.00262543,74869,4495.494141,8.927881241,1130.246338,3.48510313,5189.478027,10.36419678,0,NA,NA,NA,NA,1211.576718,0.001479007,1432.180664,0.001443197,0.015288657,-0.010195088
1331.444179,0.002625451,74870,4493.347656,8.926034927,1127.706787,3.484616756,5192.097168,10.36205387,0,NA,NA,NA,NA,1211.564273,0.001481121,1432.151394,0.00144194,0.000415104,-0.044450145
1331.445568,0.002625472,74871,4501.193359,8.924664497,1129.384644,3.47887826,5197.318359,10.36046219,0,NA,NA,NA,NA,1211.574672,0.00147374,1432.177736,0.001441166,0.011991062,-0.015634777
1331.446957,0.002625493,74872,4495.005859,8.928641319,1134.072144,3.489734173,5191.037109,10.36507893,0,NA,NA,NA,NA,1211.567717,0.001476521,1432.17093,0.001439486,0.005800418,-0.023158452
1331.448346,0.002625514,74873,4507.939453,8.937884331,1127.698975,3.491887808,5205.957031,10.37580872,0,NA,NA,NA,NA,1211.57183,0.001471375,1432.17142,0.001441093,0.008546629,-0.023830272
1331.449734,0.002625535,74874,4493.594727,8.918187141,1123.786011,3.474461317,5191.337402,10.35294342,0,NA,NA,NA,NA,1211.569052,0.001474098,1432.1652,0.001441775,0.006130066,-0.028281799
1331.451123,0.002625556,74875,4492.67627,8.918567657,1129.787231,3.481717825,5188.166992,10.35338497,0,NA,NA,NA,NA,1211.576546,0.001473995,1432.169382,0.001439505,0.012091254,-0.023503697
1331.452512,0.002625577,74876,4500.47168,8.927726746,1132.955811,3.485198975,5200.503906,10.36401749,0,NA,NA,NA,NA,1211.566211,0.001474851,1432.166676,0.001438443,0.002034025,-0.027291073
1331.453901,0.002625598,74877,4499.382813,8.931910515,1130.956543,3.488203287,5197.638184,10.3688736,0,NA,NA,NA,NA,1211.570817,0.001473747,1432.167223,0.001440981,0.007672566,-0.027677776
1331.45529,0.002625619,74878,4489.26123,8.914374352,1125.156982,3.484835386,5183.422852,10.34851742,0,NA,NA,NA,NA,1211.578171,0.001475856,1432.174953,0.001441915,0.016287096,-0.018415496
1331.456679,0.00262564,74879,4508.230957,8.921486855,1121.859375,3.478552103,5209.508789,10.35677433,0,NA,NA,NA,NA,1211.564642,0.00147027,1432.164614,0.001433852,-0.000292137,-0.032268658
1331.458068,0.002625661,74880,4498.509277,8.921199799,1130.153442,3.479916573,5195.781738,10.35643959,0,NA,NA,NA,NA,1211.571979,0.001470261,1432.166047,0.001440162,0.008249954,-0.030823225
1331.459457,0.002625682,74881,4505.807129,8.924239159,1125.564209,3.477201462,5204.712891,10.35996914,0,NA,NA,NA,NA,1211.566195,0.001471294,1432.170744,0.001438949,0.004052544,-0.023193777
1331.460846,0.002625703,74882,4492.983887,8.918733597,1129.572876,3.48503685,5191.321289,10.35357857,0,NA,NA,NA,NA,1211.572371,0.00147399,1432.162965,0.001440441,0.009135685,-0.031808272
1331.462235,0.002625724,74883,4502.965332,8.931231499,1128.625977,3.480507612,5202.975586,10.36808681,0,NA,NA,NA,NA,1211.569302,0.001472644,1432.159899,0.001443013,0.006648568,-0.038141765
1331.463624,0.002625745,74884,4513.821289,8.93984127,1134.277954,3.497517109,5213.449219,10.37808132,0,NA,NA,NA,NA,1211.571468,0.001472406,1432.172505,0.001436746,0.005838299,-0.021792617
1331.465012,0.002625766,74885,4505.885254,8.927600861,1127.814331,3.479480028,5205.130859,10.36387157,0,NA,NA,NA,NA,1211.57343,0.001475155,1432.171244,0.001438305,0.009709489,-0.025540601
1331.466401,0.002625787,74886,4510.947266,8.937753677,1127.638672,3.488786221,5210.018066,10.37565708,0,NA,NA,NA,NA,1211.569306,0.001474373,1432.167495,0.001437308,0.004856999,-0.024969997
1331.46779,0.002625808,74887,4526.265137,8.946663857,1129.6604,3.499732018,5229.558105,10.38600159,0,NA,NA,NA,NA,1211.571506,0.001468787,1432.164786,0.001434677,0.008457161,-0.03008295
1331.469179,0.002625829,74888,4510.397461,8.924355507,1123.663818,3.474781752,5210.102539,10.36010361,0,NA,NA,NA,NA,1211.571782,0.001472239,1432.169401,0.001437398,0.008619343,-0.02569622
1331.470568,0.00262585,74889,4505.868164,8.928629875,1132.85791,3.486150265,5205.473145,10.36506653,0,NA,NA,NA,NA,1211.565801,0.0014721,1432.166092,0.001437143,-0.000831569,-0.028905703
1331.471957,0.002625871,74890,4508.167969,8.933345795,1126.471924,3.489439964,5206.919434,10.37054062,0,NA,NA,NA,NA,1211.569391,0.001472667,1432.168566,0.001436154,0.008401871,-0.025428418
1331.473346,0.002625892,74891,4518.287109,8.940649033,1137.047729,3.489699602,5218.171387,10.37901974,0,NA,NA,NA,NA,1211.569145,0.001471626,1432.165242,0.001435232,0.005033211,-0.027798338
1331.474735,0.002625913,74892,4534.944336,8.948720932,1127.174927,3.486934185,5239.950195,10.38838959,0,NA,NA,NA,NA,1211.572302,0.001467456,1432.163726,0.001431728,0.007806754,-0.032624505
1331.476124,0.002625934,74893,4507.39502,8.93119812,1127.303833,3.487593412,5204.866211,10.36804771,0,NA,NA,NA,NA,1211.571998,0.00147213,1432.173372,0.001438579,0.004741542,-0.021854829
1331.477513,0.002625955,74894,4510.727539,8.937894821,1131.80542,3.490772963,5209.147949,10.37582207,0,NA,NA,NA,NA,1211.569944,0.001474714,1432.170008,0.001436716,0.004976611,-0.025255887
1331.478902,0.002625976,74895,4528.623535,8.941436768,1129.936523,3.482017517,5232.260742,10.37993336,0,NA,NA,NA,NA,1211.573967,0.001467421,1432.162654,0.001430856,0.010479613,-0.034378331
1331.48029,0.002625997,74896,4517.023926,8.937490463,1128.024536,3.48429513,5217.653809,10.37535191,0,NA,NA,NA,NA,1211.567662,0.001470268,1432.167785,0.001435851,0.002785455,-0.027170269
1331.481679,0.002626018,74897,4510.043945,8.939213753,1132.840454,3.490244627,5211.5,10.37735271,0,NA,NA,NA,NA,1211.568879,0.001470464,1432.15887,0.001439987,0.003045413,-0.040451352
1331.483068,0.002626039,74898,4518.21582,8.94197464,1131.799683,3.488485336,5216.859375,10.38055801,0,NA,NA,NA,NA,1211.573287,0.001473029,1432.181982,0.001437909,0.011047265,-0.009400585
1331.484457,0.00262606,74899,4535.755859,8.954099655,1133.107422,3.495581865,5238.916992,10.39463329,0,NA,NA,NA,NA,1211.568324,0.001468084,1432.171623,0.001430781,0.005312417,-0.024301387
1331.485846,0.002626081,74900,4511.47998,8.935661316,1132.463867,3.490845919,5214.187012,10.37322903,0,NA,NA,NA,NA,1211.56682,0.001471606,1432.154153,0.001435625,0.001541903,-0.045093238
1331.487235,0.002626102,74901,4526.174316,8.952693939,1135.549316,3.486896992,5227.839355,10.39300156,0,NA,NA,NA,NA,1211.574456,0.001470453,1432.172519,0.001442046,0.008378884,-0.021253496
1331.488624,0.002626123,74902,4520.445801,8.937012672,1130.680542,3.483674049,5222.539551,10.37479782,0,NA,NA,NA,NA,1211.573338,0.001469968,1432.165572,0.00143661,0.00677514,-0.028471695
1331.490013,0.002626144,74903,4528.013184,8.942745209,1130.042603,3.483406305,5227.568848,10.38145256,0,NA,NA,NA,NA,1211.573742,0.001468798,1432.181898,0.00143356,0.013169801,-0.00960369
1331.491402,0.002626165,74904,4517.581055,8.943588257,1133.181641,3.488050938,5219.243652,10.38243103,0,NA,NA,NA,NA,1211.566105,0.001469374,1432.167316,0.001436228,-0.000443223,-0.025711032
1331.492791,0.002626186,74905,4515.501953,8.938103676,1134.192627,3.489374638,5217.381836,10.3760643,0,NA,NA,NA,NA,1211.574996,0.001472489,1432.157096,0.001436604,0.013730607,-0.038774423
1331.49418,0.002626207,74906,4521.007813,8.945122719,1132.9104,3.488515615,5223.181152,10.38421249,0,NA,NA,NA,NA,1211.567771,0.001468011,1432.163437,0.001436848,0.001530769,-0.030482007
1331.495568,0.002626228,74907,4519.004395,8.935705185,1131.394897,3.483214617,5217.566406,10.37327957,0,NA,NA,NA,NA,1211.57481,0.00146751,1432.179934,0.001435316,0.013198338,-0.013583837
1331.496957,0.002626249,74908,4512.109863,8.933751106,1132.149536,3.485882521,5211.588379,10.37101173,0,NA,NA,NA,NA,1211.568585,0.001472005,1432.168242,0.001437388,0.004013508,-0.028764874
1331.498346,0.00262627,74909,4504.304688,8.933235168,1133.890747,3.495337963,5204.089355,10.37041187,0,NA,NA,NA,NA,1211.569967,0.001473491,1432.16735,0.001440814,0.008820758,-0.027373219
1331.499735,0.002626291,74910,4510.45166,8.933627129,1131.371338,3.484267712,5208.05127,10.37086773,0,NA,NA,NA,NA,1211.575442,0.001474419,1432.176348,0.001440441,0.014581468,-0.018612608
1331.501124,0.002626311,74911,4507.904785,8.934920311,1126.354614,3.483653784,5204.449219,10.37236977,0,NA,NA,NA,NA,1211.566747,0.001474385,1432.17124,0.001438601,0.004103199,-0.022076037
1331.502513,0.002626332,74912,4505.15918,8.933815956,1136.252441,3.493352652,5207.097168,10.37108707,0,NA,NA,NA,NA,1211.568924,0.001471658,1432.159465,0.001437051,0.00388655,-0.035360336
1331.503902,0.002626353,74913,4499.492188,8.932276726,1131.737183,3.489690304,5196.833008,10.36929989,0,NA,NA,NA,NA,1211.573683,0.001475466,1432.167751,0.001442863,0.009876959,-0.025547389
1331.505291,0.002626374,74914,4506.003906,8.935624123,1130.265503,3.487421036,5206.996582,10.37318611,0,NA,NA,NA,NA,1211.564026,0.001474883,1432.157954,0.001438236,-0.002467959,-0.037859652
1331.50668,0.002626395,74915,4515.548828,8.933135033,1128.037109,3.478046656,5215.958496,10.37029552,0,NA,NA,NA,NA,1211.57849,0.001471592,1432.174711,0.001438373,0.014559745,-0.020808348
1331.508069,0.002626416,74916,4499.458496,8.934183121,1134.07251,3.495491028,5196.231934,10.37151337,0,NA,NA,NA,NA,1211.565003,0.001475306,1432.169581,0.00144328,0.003232956,-0.026942538
1331.509458,0.002626437,74917,4505.821777,8.934335709,1138.674561,3.488412142,5201.814453,10.3716898,0,NA,NA,NA,NA,1211.577972,0.001473979,1432.184201,0.001440252,0.016256023,-0.006312273
1331.510846,0.002626458,74918,4493.745605,8.924760818,1134.734009,3.487190008,5196.225586,10.36057472,0,NA,NA,NA,NA,1211.562036,0.001474674,1432.142441,0.001445371,-0.004821471,-0.060439974
1331.512235,0.002626479,74919,4515.539551,8.938536644,1132.627441,3.492597103,5217.150879,10.37656689,0,NA,NA,NA,NA,1211.571215,0.001471669,1432.17127,0.001438129,0.008767456,-0.025751885
1331.513624,0.0026265,74920,4500.941895,8.933452606,1131.236084,3.495657682,5196.441895,10.3706646,0,NA,NA,NA,NA,1211.573059,0.001472809,1432.176647,0.001440716,0.010272825,-0.014642389
1331.515013,0.002626521,74921,4512.433594,8.938193321,1129.777222,3.483038664,5215.751953,10.37616825,0,NA,NA,NA,NA,1211.557355,0.001474174,1432.153721,0.001437841,-0.004997607,-0.046369012
1331.516402,0.002626542,74922,4511.84668,8.944793701,1136.945068,3.488219261,5209.534668,10.38383007,0,NA,NA,NA,NA,1211.573926,0.001473833,1432.178422,0.001441513,0.013167061,-0.008889238
1331.517791,0.002626563,74923,4505.111328,8.929221153,1134.574219,3.483065844,5203.058105,10.36575222,0,NA,NA,NA,NA,1211.57327,0.001475613,1432.166192,0.001439122,0.006977291,-0.029518219
1331.51918,0.002626584,74924,4503.128418,8.930029869,1133.985107,3.484465122,5201.568848,10.36669064,0,NA,NA,NA,NA,1211.57257,0.001474272,1432.16645,0.001439509,0.006654735,-0.029382898
1331.520569,0.002626605,74925,4510.731934,8.931363106,1131.875854,3.487511635,5210.942871,10.3682394,0,NA,NA,NA,NA,1211.565929,0.001472897,1432.159482,0.001435781,0.002286942,-0.036499966
1331.521958,0.002626626,74926,4533.205566,8.946015358,1130.950928,3.489121199,5234.94873,10.38524914,0,NA,NA,NA,NA,1211.572286,0.001465969,1432.175061,0.001431846,0.01127164,-0.016327623
1331.523347,0.002626647,74927,4507.416504,8.93348217,1133.487671,3.489520073,5206.648926,10.37069893,0,NA,NA,NA,NA,1211.564671,0.001473049,1432.163734,0.001439266,0.000915703,-0.030605318
1331.524736,0.002626667,74928,4510.037598,8.939591408,1138.567749,3.493570805,5209.066406,10.3777914,0,NA,NA,NA,NA,1211.574432,0.001474672,1432.167096,0.001438724,0.014086637,-0.029738313
1331.526124,0.002626688,74929,4510.131348,8.935281754,1133.108521,3.493770361,5210.282715,10.37278843,0,NA,NA,NA,NA,1211.562393,0.001471416,1432.163752,0.001438148,-0.002003549,-0.030675387
1331.527513,0.002626709,74930,4517.771484,8.938793182,1131.500366,3.484546185,5218.422363,10.37686443,0,NA,NA,NA,NA,1211.574148,0.001467456,1432.170189,0.00143893,0.012003317,-0.025379753
1331.528902,0.00262673,74931,4519.012207,8.937445641,1132.59314,3.486456156,5219.916504,10.37530041,0,NA,NA,NA,NA,1211.562538,0.001468984,1432.168335,0.001436301,-0.002033417,-0.02600337
1331.530291,0.002626751,74932,4511.840332,8.932188988,1132.990601,3.485664129,5212.346191,10.36919785,0,NA,NA,NA,NA,1211.573472,0.00147223,1432.169431,0.001436937,0.010983391,-0.024802666
1331.53168,0.002626772,74933,4502.272461,8.937139511,1137.780029,3.489664555,5202.508301,10.37494469,0,NA,NA,NA,NA,1211.565416,0.001478963,1432.157085,0.001443352,0.001540848,-0.038811613
1331.533069,0.002626793,74934,4501.359863,8.93404007,1139.760254,3.493422985,5200.463379,10.37134647,0,NA,NA,NA,NA,1211.570502,0.00147338,1432.171705,0.001441766,0.00885869,-0.023721468
1331.534458,0.002626814,74935,4508.158203,8.943026543,1142.505005,3.500584841,5204.183594,10.38177872,0,NA,NA,NA,NA,1211.577958,0.001476118,1432.185676,0.001439802,0.016826378,-0.003594852
1331.535847,0.002626835,74936,4503.796875,8.935216904,1136.670044,3.487953901,5204.438965,10.37271309,0,NA,NA,NA,NA,1211.565459,0.001478473,1432.156801,0.001438604,0.003728287,-0.041784864
1331.537236,0.002626856,74937,4505.128906,8.936789513,1136.036987,3.489072323,5201.89209,10.37453842,0,NA,NA,NA,NA,1211.571221,0.001475034,1432.177417,0.001440584,0.007986261,-0.014971385
1331.538625,0.002626877,74938,4522.837891,8.945149422,1135.057983,3.489791393,5223.555664,10.38424301,0,NA,NA,NA,NA,1211.571412,0.00147168,1432.167217,0.00143476,0.008661761,-0.027887106
1331.540014,0.002626898,74939,4510.229492,8.933476448,1131.391846,3.487114429,5210.553711,10.37069225,0,NA,NA,NA,NA,1211.568637,0.001471675,1432.167025,0.001438021,0.003283471,-0.029437607
1331.541402,0.002626918,74940,4509.790527,8.938799858,1137.100464,3.492647886,5208.817871,10.37687206,0,NA,NA,NA,NA,1211.576904,0.001472636,1432.166615,0.00144037,0.012979878,-0.02944261
1331.542791,0.002626939,74941,4491.487305,8.934654236,1143.752441,3.497353315,5191.541504,10.37205982,0,NA,NA,NA,NA,1211.56368,0.001477579,1432.15753,0.001447102,-0.000713866,-0.039376434
1331.54418,0.00262696,74942,4518.038574,8.943553925,1132.734131,3.499140978,5216.469238,10.38239098,0,NA,NA,NA,NA,1211.578635,0.001471927,1432.180219,0.001437036,0.017695747,-0.007869482
1331.545569,0.002626981,74943,4505.626953,8.950199127,1143.334351,3.503241777,5203.515137,10.39010525,0,NA,NA,NA,NA,1211.566705,0.001475606,1432.169044,0.001445475,0.003182209,-0.024239078
1331.546958,0.002627002,74944,4504.310059,8.947080612,1141.626343,3.500395536,5204.002441,10.38648605,0,NA,NA,NA,NA,1211.573667,0.001474257,1432.164446,0.001441819,0.006987334,-0.030772852
1331.548347,0.002627023,74945,4516.75293,8.942126274,1137.581665,3.489718676,5216.634277,10.38073444,0,NA,NA,NA,NA,1211.567981,0.00147199,1432.165599,0.001435626,0.00507832,-0.027094388
1331.549736,0.002627044,74946,4506.981445,8.94389534,1142.820068,3.497622013,5208.217285,10.38278675,0,NA,NA,NA,NA,1211.570462,0.001474658,1432.161655,0.001439896,0.008009712,-0.031718858
1331.551125,0.002627065,74947,4510.703613,8.948224068,1139.674683,3.500232935,5210.06543,10.38781261,0,NA,NA,NA,NA,1211.572921,0.001472663,1432.171773,0.001441112,0.010631553,-0.023610691
1331.552514,0.002627086,74948,4509.717773,8.94258213,1133.697632,3.494567633,5205.341797,10.38126278,0,NA,NA,NA,NA,1211.572747,0.001475564,1432.178918,0.001440099,0.007858281,-0.014727229
1331.553903,0.002627106,74949,4493.54541,8.931858063,1137.801147,3.492783308,5195.13916,10.36881351,0,NA,NA,NA,NA,1211.561918,0.001478123,1432.145428,0.001443827,-0.002346864,-0.053327899
1331.555292,0.002627127,74950,4512.862305,8.946025848,1140.324097,3.49614501,5213.552734,10.38526058,0,NA,NA,NA,NA,1211.568742,0.001475352,1432.164685,0.001436952,0.005467791,-0.028463999
1331.55668,0.002627148,74951,4520.378418,8.950222015,1142.949341,3.496752262,5220.657227,10.39013195,0,NA,NA,NA,NA,1211.580291,0.001474103,1432.194766,0.00144303,0.018188598,0.002614843
1331.558069,0.002627169,74952,4502.717285,8.948763847,1143.44043,3.502040148,5205.587891,10.38843822,0,NA,NA,NA,NA,1211.565241,0.001476605,1432.155289,0.001446127,0.000272184,-0.045330521
1331.559458,0.00262719,74953,4510.564453,8.953043938,1145.026978,3.499634743,NA,NA,128,NA,NA,NA,NA,1211.570036,0.001477096,1432.179212,0.001445879,0.004556289,-0.013880967
1331.560847,0.002627211,74954,4512.22998,8.952210426,1140.11853,3.495603323,5214.966309,10.39243984,0,NA,NA,NA,NA,1211.569416,0.00147197,1432.155436,0.001442983,0.004271633,-0.042149834
1331.562236,0.002627232,74955,4495.410645,8.933207512,1141.045654,3.497730255,5191.943359,10.3703804,0,NA,NA,NA,NA,1211.57238,0.001476424,1432.172321,0.001441222,0.007058522,-0.021784356
1331.563625,0.002627253,74956,4510.045898,8.94487381,1138.160034,3.491520882,5211.138672,10.38392353,0,NA,NA,NA,NA,1211.570789,0.001473311,1432.164091,0.001442684,0.006634541,-0.031457819
1331.565014,0.002627274,74957,4513.129883,8.943966866,1141.159912,3.49454999,5216.02832,10.38287067,0,NA,NA,NA,NA,1211.568873,0.001475057,1432.168046,0.001441447,0.004972743,-0.029211851
1331.566403,0.002627295,74958,4518.165527,8.947263718,1142.254639,3.494418383,5220.635254,10.38669682,0,NA,NA,NA,NA,1211.571133,0.001472616,1432.163392,0.001437314,0.007742332,-0.036543436
1331.567792,0.002627315,74959,4516.302246,8.951695442,1140.216431,3.500579834,5218.272461,10.39184189,0,NA,NA,NA,NA,1211.570914,0.001475729,1432.165278,0.001440216,0.00621337,-0.031230209
1331.569181,0.002627336,74960,4504.134277,8.947680473,1147.183472,3.508401871,5202.195313,10.38718128,0,NA,NA,NA,NA,1211.566179,0.001475133,1432.167991,0.001442335,0.00307867,-0.027129488
1331.57057,0.002627357,74961,4540.347656,8.961824417,1143.937134,3.497787714,5244.658691,10.40360069,0,NA,NA,NA,NA,1211.578599,0.001468729,1432.169211,0.001433219,0.012495786,-0.024066502
1331.571958,0.002627378,74962,4513.466797,8.948841095,1143.062378,3.504760742,5214.815918,10.38852882,0,NA,NA,NA,NA,1211.566966,0.001472227,1432.171377,0.001439868,0.001073268,-0.024740463
1331.573347,0.002627399,74963,4508.0625,8.944104195,1146.866577,3.499944925,5208.660645,10.38302994,0,NA,NA,NA,NA,1211.568641,0.001473071,1432.160563,0.001437621,0.004932267,-0.032801051
1331.574736,0.00262742,74964,4524.004883,8.967226028,1144.59436,3.502066851,5223.973633,10.4098711,0,NA,NA,NA,NA,1211.573893,0.00147303,1432.173454,0.001440454,0.009699681,-0.019278476
1331.576125,0.002627441,74965,4512.330078,8.951636314,1148.514404,3.510461569,5210.774902,10.39177322,0,NA,NA,NA,NA,1211.573334,0.001473274,1432.170305,0.001438069,0.008151461,-0.02262675
1331.577514,0.002627461,74966,4504.91748,8.952798843,1147.083008,3.507204294,5202.643066,10.39312267,0,NA,NA,NA,NA,1211.568406,0.001476757,1432.163639,0.001442594,0.006445249,-0.030986035
1331.578903,0.002627482,74967,4524.60498,8.95941925,1144.164551,3.500901461,5226.842773,10.40080929,0,NA,NA,NA,NA,1211.571047,0.001472431,1432.167378,0.001438326,0.007259035,-0.025970552
1331.580292,0.002627503,74968,4514.821289,8.95345974,1143.499146,3.49869585,5214.253418,10.39389133,0,NA,NA,NA,NA,1211.572881,0.001476874,1432.173086,0.00144207,0.009226029,-0.021142868
1331.581681,0.002627524,74969,4505.979492,8.949394226,1144.987671,3.506863356,5203.498535,10.38917065,0,NA,NA,NA,NA,1211.574493,0.001476359,1432.173046,0.001439427,0.010911474,-0.019539621
1331.58307,0.002627545,74970,4517.818359,8.955099106,1146.550781,3.501972914,5220.763184,10.39579296,0,NA,NA,NA,NA,1211.567327,0.001475683,1432.158492,0.001441245,0.001519223,-0.040253289
1331.584459,0.002627566,74971,4527.235352,8.952629089,1142.509766,3.495275021,5227.51416,10.39292622,0,NA,NA,NA,NA,1211.573749,0.001470162,1432.17368,0.001435112,0.008007183,-0.021378642
1331.585848,0.002627587,74972,4523.232422,8.961409569,1147.860474,3.512195349,5225.091797,10.40311909,0,NA,NA,NA,NA,1211.570091,0.001471407,1432.16625,0.001436346,0.005306643,-0.02897848
1331.587236,0.002627608,74973,4523.435059,8.958916664,1148.239136,3.507268667,5223.610352,10.40022564,0,NA,NA,NA,NA,1211.575535,0.001473157,1432.177054,0.001436527,0.011144018,-0.016526006
1331.588625,0.002627628,74974,4509.200684,8.952641487,1146.899658,3.500622749,5210.030273,10.39294052,0,NA,NA,NA,NA,1211.568656,0.001477376,1432.159777,0.001442041,0.004490782,-0.034142848
1331.590014,0.002627649,74975,4518.604004,8.954945564,1148.222656,3.503563404,5218.381348,10.39561558,0,NA,NA,NA,NA,1211.573464,0.001474261,1432.167667,0.001438498,0.010536714,-0.025241729
