TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1358.086262,0.000269197,94054,1464.677979,5.651970387,793.4733887,2.108927488,1608.600342,7.375560284,0,NA,NA,NA,NA,779.8620367,0.00253187,1764.834407,0.002253337,0.005267486,-0.05380132
1358.087651,0.000269189,94055,1463.303101,5.647527218,790.9430542,2.107836246,1610.085449,7.369761944,0,NA,NA,NA,NA,779.8592336,0.002530649,1764.833844,0.002252337,0.001844637,-0.041818481
1358.08904,0.000269181,94056,1451.424561,5.634998798,791.4768677,2.108819485,1593.167847,7.353413582,0,NA,NA,NA,NA,779.8585824,0.002543889,1764.830162,0.002265105,-0.00327026,-0.053750027
1358.090429,0.000269172,94057,1452.960938,5.644001961,791.7494507,2.109801054,1595.150391,7.365161896,0,NA,NA,NA,NA,779.8617994,0.002541812,1764.830016,0.002268372,0.00474046,-0.0472412
1358.091818,0.000269164,94058,1459.198608,5.647818089,794.4638672,2.114040136,1601.447388,7.370141506,0,NA,NA,NA,NA,779.8582167,0.002532837,1764.831922,0.002256636,0.000700079,-0.057199046
1358.093207,0.000269156,94059,1456.890503,5.640941143,792.0400391,2.107853889,1601.185791,7.361167908,0,NA,NA,NA,NA,779.8587722,0.002535368,1764.831375,0.002256789,0.002731341,-0.044650838
1358.094596,0.000269147,94060,1455.407715,5.647203922,791.3811035,2.108129025,1599.195557,7.369340897,0,NA,NA,NA,NA,779.858512,0.002543427,1764.831022,0.002266328,-7.44E-06,-0.050390512
1358.095985,0.000269139,94061,1459.894409,5.654770374,791.2911377,2.111809731,1604.886108,7.379214764,0,NA,NA,NA,NA,779.8612289,0.002536242,1764.829264,0.002264159,-0.001155362,-0.053303082
1358.097373,0.000269131,94062,1457.984253,5.644098759,795.2950439,2.108590364,1603.460083,7.365288258,0,NA,NA,NA,NA,779.8633698,0.002532981,1764.840714,0.002263214,0.002664432,-0.037803419
1358.098762,0.000269122,94063,1468.341675,5.654759407,792.6452637,2.112526655,1614.556152,7.379199982,0,NA,NA,NA,NA,779.8618677,0.002523856,1764.833252,0.00224267,0.004981789,-0.050314214
1358.100151,0.000269114,94064,1459.185791,5.645441532,794.4414673,2.109611988,1603.29248,7.367041111,0,NA,NA,NA,NA,779.8566422,0.002528127,1764.837323,0.002257752,-0.000600756,-0.04905786
1358.10154,0.000269106,94065,1461.788818,5.649172783,793.7133179,2.109669924,1605.81189,7.371910095,0,NA,NA,NA,NA,779.858562,0.00252966,1764.83424,0.002254096,0.004119918,-0.050020963
1358.102929,0.000269097,94066,1463.339966,5.652164936,791.3041382,2.108296156,1610.075317,7.375813961,0,NA,NA,NA,NA,779.8556947,0.002535635,1764.83274,0.002254256,-0.004752534,-0.054763187
1358.104318,0.000269089,94067,1460.0177,5.647994041,791.7476196,2.110929728,1604.797607,7.370371342,0,NA,NA,NA,NA,779.8597289,0.002534497,1764.834327,0.002256958,0.003751632,-0.048774678
1358.105707,0.00026908,94068,1464.521729,5.652888298,792.8215332,2.107793808,1610.411377,7.376758099,0,NA,NA,NA,NA,779.8601146,0.002522827,1764.831451,0.002249344,0.000254857,-0.053552009
1358.107096,0.000269072,94069,1460.883301,5.642996311,790.6200562,2.10700202,1606.697388,7.36384964,0,NA,NA,NA,NA,779.8608099,0.002525274,1764.832612,0.002255923,0.001826145,-0.046900388
1358.108484,0.000269064,94070,1467.300415,5.650697708,791.2137451,2.107440472,1612.814209,7.373899937,0,NA,NA,NA,NA,779.8577214,0.002520194,1764.833879,0.00224951,1.82E-05,-0.052802451
1358.109873,0.000269055,94071,1462.80481,5.654767036,792.8638306,2.110685825,1608.561646,7.379209995,0,NA,NA,NA,NA,779.8600913,0.002531037,1764.837635,0.00225463,0.004234209,-0.045878865
1358.111262,0.000269047,94072,1457.166382,5.644624233,793.4060059,2.111373186,1601.177124,7.365974426,0,NA,NA,NA,NA,779.8611121,0.002539622,1764.834367,0.002263203,0.001829411,-0.045345016
1358.112651,0.000269039,94073,1464.026123,5.649707794,791.6415405,2.109883785,1611.701172,7.372608185,0,NA,NA,NA,NA,779.858582,0.002531702,1764.830465,0.002250975,-0.003001286,-0.050916139
1358.11404,0.00026903,94074,1474.735352,5.665081024,793.4124146,2.110109568,1623.319336,7.392669678,0,NA,NA,NA,NA,779.8669736,0.002515215,1764.834014,0.002240495,0.008919577,-0.045807093
1358.115429,0.000269022,94075,1466.707153,5.653551102,793.9197388,2.112793207,1613.139648,7.377623081,0,NA,NA,NA,NA,779.860417,0.002524949,1764.830833,0.002243884,0.001073789,-0.050477058
1358.116818,0.000269014,94076,1470.402588,5.656305313,792.0235596,2.109677076,1618.039307,7.381217003,0,NA,NA,NA,NA,779.8568239,0.002520982,1764.835191,0.002244351,-0.000195006,-0.052207902
1358.118207,0.000269005,94077,1464.072998,5.654175282,790.9683838,2.107613087,1613.277466,7.378437519,0,NA,NA,NA,NA,779.8666232,0.002523714,1764.845481,0.002258365,0.005959646,-0.034235023
1358.119596,0.000268997,94078,1450.106323,5.641417027,791.303833,2.111351252,1592.880615,7.361789227,0,NA,NA,NA,NA,779.8633245,0.002551625,1764.834396,0.00226927,0.002059505,-0.046900377
1358.120984,0.000268989,94079,1460.485352,5.646503925,792.1102905,2.113538742,1604.817871,7.3684268,0,NA,NA,NA,NA,779.8555516,0.002530731,1764.828299,0.002254508,8.68E-05,-0.054137427
1358.122373,0.00026898,94080,1471.331177,5.657824993,793.9777832,2.111447573,1620.430176,7.383200169,0,NA,NA,NA,NA,779.8607069,0.002515494,1764.836625,0.002242292,0.002428373,-0.046965402
1358.123762,0.000268972,94081,1461.136963,5.6490798,794.3710327,2.111166716,1607.312744,7.371788025,0,NA,NA,NA,NA,779.8560188,0.002532902,1764.833466,0.002253149,-0.001524368,-0.050542571
1358.125151,0.000268964,94082,1468.427246,5.660487175,795.6772461,2.111786127,1615.034424,7.386674404,0,NA,NA,NA,NA,779.8571206,0.002529333,1764.833455,0.002247268,0.000792354,-0.05324376
1358.12654,0.000268955,94083,1468.35083,5.652267933,792.524292,2.10648942,1615.235229,7.375948429,0,NA,NA,NA,NA,779.8598305,0.002520785,1764.836166,0.002246094,0.002725512,-0.048966803
1358.127929,0.000268947,94084,1463.856323,5.652053356,794.7410889,2.108960152,1609.977905,7.375668526,0,NA,NA,NA,NA,779.8590099,0.00252982,1764.834405,0.0022513,-9.10E-05,-0.051125631
1358.129318,0.000268939,94085,1469.288452,5.654677868,792.4911499,2.111581802,1617.307861,7.379093647,0,NA,NA,NA,NA,779.8610212,0.002518354,1764.835674,0.002242147,0.002740416,-0.048394214
1358.130707,0.00026893,94086,1473.461304,5.658950329,793.5372314,2.10883069,1623.211914,7.384669304,0,NA,NA,NA,NA,779.8560562,0.002520306,1764.831495,0.002239514,0.001310331,-0.051605348
1358.132095,0.000268922,94087,1463.217285,5.648894787,793.5522461,2.108575821,1609.141357,7.371547222,0,NA,NA,NA,NA,779.8610558,0.002527884,1764.834242,0.002249095,0.005176295,-0.048583623
1358.133484,0.000268914,94088,1472.002563,5.662968159,793.1030884,2.109817266,1620.739136,7.389911652,0,NA,NA,NA,NA,779.8579987,0.002524124,1764.831777,0.002240868,-0.003157293,-0.053748913
1358.134873,0.000268905,94089,1481.134888,5.662704945,789.9591064,2.106393099,1632.81543,7.389568329,0,NA,NA,NA,NA,779.8646763,0.002502064,1764.833906,0.002226229,0.004201235,-0.043282814
1358.136262,0.000268897,94090,1455.202271,5.651571751,793.9118042,2.112420082,1598.726807,7.375040054,0,NA,NA,NA,NA,779.8560228,0.002544885,1764.831281,0.00226256,-0.001517758,-0.053031892
1358.137651,0.000268889,94091,1462.75708,5.648143291,792.451355,2.108738184,1609.522339,7.370566845,0,NA,NA,NA,NA,779.8628011,0.002532024,1764.836435,0.002251261,0.000965146,-0.045201674
1358.13904,0.00026888,94092,1472.212524,5.659544468,791.1282349,2.113655329,1618.895508,7.385444641,0,NA,NA,NA,NA,779.8620015,0.00251931,1764.83023,0.002237703,0.004674348,-0.053214245
1358.140429,0.000268872,94093,1471.81958,5.658062935,794.6573486,2.111154318,1621.812866,7.383511066,0,NA,NA,NA,NA,779.8593082,0.002515476,1764.837641,0.002243287,0.000819607,-0.045900721
1358.141818,0.000268864,94094,1460.225952,5.648042679,795.0535889,2.109727621,1606.123413,7.370435238,0,NA,NA,NA,NA,779.8592561,0.002533169,1764.834763,0.002253824,-0.001542466,-0.047130533
1358.143206,0.000268855,94095,1468.146973,5.655682564,792.7388916,2.112182856,1613.399414,7.380404472,0,NA,NA,NA,NA,779.851185,0.002525987,1764.826202,0.002243018,-0.002662783,-0.063653179
1358.144595,0.000268847,94096,1460.948975,5.646488667,791.7056274,2.110809088,1607.825317,7.368406773,0,NA,NA,NA,NA,779.8648657,0.00252904,1764.837037,0.002252863,0.005255493,-0.040466633
1358.145984,0.000268838,94097,1461.419678,5.6544981,793.7371216,2.113062859,1606.479004,7.378859043,0,NA,NA,NA,NA,779.8583911,0.002538492,1764.834279,0.002254523,0.00097777,-0.054687135
1358.147373,0.00026883,94098,1459.644165,5.647213459,792.5733032,2.108487844,1605.626221,7.369352818,0,NA,NA,NA,NA,779.8523838,0.002535337,1764.836925,0.002255891,0.000172431,-0.047353145
1358.148762,0.000268822,94099,1462.973267,5.647572517,791.4033813,2.109505653,1609.008179,7.369821548,0,NA,NA,NA,NA,779.8559437,0.002527368,1764.831003,0.002249264,0.000971383,-0.049206145
1358.150151,0.000268813,94100,1467.063721,5.646831512,788.8112183,2.103818655,1614.014282,7.368854523,0,NA,NA,NA,NA,779.8585365,0.00252492,1764.831836,0.002247602,-0.000267017,-0.051816326
1358.15154,0.000268805,94101,1467.833984,5.647697926,788.0179443,2.107202768,1617.013428,7.369984627,0,NA,NA,NA,NA,779.8608875,0.00251695,1764.833617,0.002250486,0.004398117,-0.046361763
1358.152929,0.000268797,94102,1460.865112,5.647290707,793.2919922,2.108637094,1608.148682,7.369453907,0,NA,NA,NA,NA,779.8613529,0.002529074,1764.838229,0.002255185,0.002399975,-0.041535281
1358.154318,0.000268788,94103,1464.235229,5.645698547,790.9450073,2.105949163,1610.501953,7.367376328,0,NA,NA,NA,NA,779.8550103,0.002526866,1764.829717,0.002244778,-0.001921438,-0.054144979
1358.155706,0.00026878,94104,1464.231812,5.659356594,795.2381592,2.115487337,1612.307495,7.385198593,0,NA,NA,NA,NA,779.8631073,0.002525375,1764.838831,0.002261252,0.008058896,-0.040448133
1358.157095,0.000268772,94105,1451.696167,5.639464855,794.2231445,2.110811472,1592.134033,7.359241486,0,NA,NA,NA,NA,779.8540653,0.002547431,1764.819512,0.002262046,-0.009662714,-0.072096303
1358.158484,0.000268763,94106,1465.243286,5.655269623,789.8259277,2.107309341,1616.568726,7.379865646,0,NA,NA,NA,NA,779.8611384,0.002527492,1764.84242,0.002257378,0.001636424,-0.030317489
1358.159873,0.000268755,94107,1465.630615,5.653244019,793.4790649,2.109867096,1612.528442,7.377222538,0,NA,NA,NA,NA,779.8656316,0.002527776,1764.835367,0.00225179,0.007007088,-0.044691529
1358.161262,0.000268747,94108,1458.9198,5.649420261,792.7452393,2.112170696,1603.799072,7.372232437,0,NA,NA,NA,NA,779.8572988,0.002539789,1764.829305,0.002257162,-0.002011165,-0.054119505
1358.162651,0.000268738,94109,1452.060425,5.640619278,794.6001587,2.112907648,1597.243652,7.360747814,0,NA,NA,NA,NA,779.8626454,0.002543432,1764.836433,0.00226313,0.001998836,-0.041233554
1358.16404,0.00026873,94110,1468.480591,5.66219759,793.460144,2.111263037,1616.486694,7.388906002,0,NA,NA,NA,NA,779.8607056,0.002521167,1764.834854,0.002252786,0.004155838,-0.048221253
1358.165429,0.000268722,94111,1454.184692,5.640615463,793.1530762,2.10901022,1596.414795,7.360743046,0,NA,NA,NA,NA,779.8592918,0.002535493,1764.833421,0.002265841,0.003622072,-0.04957296
1358.166817,0.000268713,94112,1460.810791,5.647053242,792.3252563,2.112300396,1607.28479,7.369143486,0,NA,NA,NA,NA,779.8593306,0.002534017,1764.834757,0.002257558,0.001513774,-0.045095347
1358.168206,0.000268705,94113,1461.017944,5.648568153,794.611145,2.110334396,1605.894043,7.371120453,0,NA,NA,NA,NA,779.8552582,0.002534246,1764.831072,0.002255296,-0.000313135,-0.051699247
1358.169595,0.000268696,94114,1465.590698,5.650544167,790.7470093,2.110488653,1614.465332,7.373699188,0,NA,NA,NA,NA,779.8556545,0.002523806,1764.837355,0.002248909,-0.00546683,-0.050600346
1358.170984,0.000268688,94115,1467.933838,5.651735306,789.4991455,2.108711243,1616.268677,7.375253677,0,NA,NA,NA,NA,779.8645941,0.002520073,1764.841417,0.002250655,0.008464942,-0.039522532
1358.172373,0.00026868,94116,1466.426025,5.667853355,794.5092773,2.115181208,1613.666626,7.396286964,0,NA,NA,NA,NA,779.8554336,0.002529094,1764.832107,0.002257582,-0.001522584,-0.056171793
1358.173762,0.000268671,94117,1460.961304,5.642597675,789.1773071,2.1076684,1608.430664,7.363328934,0,NA,NA,NA,NA,779.8612679,0.002529431,1764.836355,0.002252957,-0.000178211,-0.046403591
1358.175151,0.000268663,94118,1460.375366,5.651453018,795.8416138,2.114048481,1605.187744,7.374885082,0,NA,NA,NA,NA,779.8632557,0.002533593,1764.835212,0.002255821,0.006469235,-0.048706383
1358.17654,0.000268655,94119,1461.236328,5.644264698,791.2497559,2.109219074,1607.881592,7.365504742,0,NA,NA,NA,NA,779.8587647,0.002524893,1764.836841,0.002254598,0.002839872,-0.043432724
1358.177928,0.000268646,94120,1454.026611,5.639757156,792.3460083,2.107281685,1596.226563,7.359622002,0,NA,NA,NA,NA,779.8600078,0.002535497,1764.836937,0.002263146,0.004282057,-0.049395736
1358.179317,0.000268638,94121,1453.679565,5.64020443,793.8570557,2.109763384,1595.722046,7.360206604,0,NA,NA,NA,NA,779.8600784,0.002539531,1764.833394,0.002260788,0.000877304,-0.053249896
1358.180706,0.00026863,94122,1447.580444,5.63654232,793.8144531,2.111151695,1590.478394,7.355427265,0,NA,NA,NA,NA,779.8524808,0.002552636,1764.831045,0.002271849,-0.006367216,-0.052026223
1358.182095,0.000268621,94123,1459.626587,5.651445866,794.4866333,2.109652996,1604.804932,7.374876022,0,NA,NA,NA,NA,779.8607022,0.002537317,1764.834603,0.002256694,0.004670736,-0.048746675
1358.183484,0.000268613,94124,1452.284424,5.642458916,793.6037598,2.114297867,1595.145752,7.363147736,0,NA,NA,NA,NA,779.8574113,0.002545648,1764.836381,0.002269978,0.003189281,-0.0499366
1358.184873,0.000268604,94125,1458.705688,5.648561478,793.236084,2.113137007,1604.171143,7.37111187,0,NA,NA,NA,NA,779.861922,0.002535301,1764.835695,0.002264461,0.002105986,-0.043431565
1358.186262,0.000268596,94126,1450.834961,5.642913818,796.62146,2.112658262,1593.431519,7.363742828,0,NA,NA,NA,NA,779.8627474,0.002547784,1764.836549,0.002266933,0.005333781,-0.041818414
1358.187651,0.000268588,94127,1452.857056,5.645194054,797.545105,2.113399506,1595.677856,7.366717339,0,NA,NA,NA,NA,779.8542963,0.002544642,1764.833083,0.002269034,-0.005810456,-0.056749817
1358.18904,0.000268579,94128,1464.03186,5.647288322,791.3505859,2.106950998,1613.226318,7.369450569,0,NA,NA,NA,NA,779.8573227,0.002526748,1764.836006,0.002252208,-0.001134377,-0.043620169
1358.190428,0.000268571,94129,1463.090698,5.653477192,793.2304077,2.111042738,1605.830566,7.377526283,0,NA,NA,NA,NA,779.8576939,0.002534244,1764.829646,0.002252386,0.004805711,-0.058318947
1358.191817,0.000268563,94130,1450.703125,5.637752533,792.6724854,2.109474659,1596.355591,7.357007027,0,NA,NA,NA,NA,779.8602824,0.002539077,1764.842411,0.002272099,0.001024808,-0.040363286
1358.193206,0.000268554,94131,1451.686646,5.644532204,791.6755371,2.111904621,1592.181274,7.365854263,0,NA,NA,NA,NA,779.8595323,0.00253969,1764.8335,0.002269098,0.005617397,-0.054479506
1358.194595,0.000268546,94132,1462.314209,5.648587704,791.4129028,2.107400417,1608.218384,7.371146679,0,NA,NA,NA,NA,779.8578681,0.002531452,1764.833692,0.002255064,0.000457594,-0.049751289
1358.195984,0.000268538,94133,1453.864136,5.642972469,795.9909668,2.11050415,1597.119629,7.363818169,0,NA,NA,NA,NA,779.8565833,0.002546139,1764.833489,0.002263499,-0.003661403,-0.05108051
1358.197373,0.000268529,94134,1456.229126,5.644268036,792.9085693,2.111220837,1597.926636,7.365508556,0,NA,NA,NA,NA,779.8567571,0.002535166,1764.832713,0.002260638,0.0062166,-0.053991925
1358.198762,0.000268521,94135,1453.386841,5.640087128,794.3060913,2.10870719,1598.850952,7.360053062,0,NA,NA,NA,NA,779.8541087,0.002543874,1764.834423,0.002265021,-0.005098259,-0.045650281
1358.200151,0.000268512,94136,1454.303467,5.640389442,789.9927979,2.108524323,1597.494507,7.360447884,0,NA,NA,NA,NA,779.8520883,0.002540547,1764.833415,0.002261166,0.000202166,-0.050401624
1358.201539,0.000268504,94137,1451.169067,5.635546684,791.4837036,2.106968403,1593.371826,7.354128361,0,NA,NA,NA,NA,779.861084,0.002540688,1764.837123,0.002268587,0.007623799,-0.042546738
1358.202928,0.000268496,94138,1455.585205,5.648079395,795.2973022,2.111441612,1597.743652,7.370482445,0,NA,NA,NA,NA,779.8543368,0.002548654,1764.83072,0.0022594,-0.002055294,-0.057353854
1358.204317,0.000268487,94139,1451.051392,5.633536339,789.4398804,2.107372761,1593.094849,7.35150528,0,NA,NA,NA,NA,779.8609387,0.002541586,1764.835951,0.002263776,0.004541895,-0.047352683
1358.205706,0.000268479,94140,1464.70874,5.649140358,791.6931152,2.110122919,1616.199707,7.37186718,0,NA,NA,NA,NA,779.8588315,0.002526166,1764.835218,0.002257186,-0.002885367,-0.040990911
1358.207095,0.000268471,94141,1456.450684,5.642102718,790.6090698,2.107239962,1597.745361,7.362683773,0,NA,NA,NA,NA,779.8622998,0.002535055,1764.830053,0.002257379,0.006100458,-0.054812919
1358.208484,0.000268462,94142,1450.35791,5.641685486,794.739624,2.114018917,1592.121582,7.362139225,0,NA,NA,NA,NA,779.8592369,0.002546858,1764.831912,0.002267402,-0.000759927,-0.05173099
1358.209873,0.000268454,94143,1457.700195,5.645544529,794.3112183,2.110334396,1603.199341,7.367175102,0,NA,NA,NA,NA,779.8667605,0.002528822,1764.838973,0.002264854,0.007757434,-0.036727242
1358.211262,0.000268446,94144,1450.63916,5.642043114,794.1748047,2.1118958,1592.932617,7.362606049,0,NA,NA,NA,NA,779.8592152,0.002548103,1764.831883,0.002265,-0.002207015,-0.051264595
1358.21265,0.000268437,94145,1469.157593,5.649662971,789.8307495,2.105713367,1618.693604,7.372549057,0,NA,NA,NA,NA,779.8588639,0.002517365,1764.832447,0.002243787,0.000457659,-0.044825174
1358.214039,0.000268429,94146,1449.233887,5.63714695,793.7490234,2.109510422,1590.171631,7.356216431,0,NA,NA,NA,NA,779.8605799,0.002548751,1764.836181,0.002267447,0.001723293,-0.049740244
1358.215428,0.00026842,94147,1457.239746,5.647977352,795.8607178,2.113724232,1601.469238,7.370349407,0,NA,NA,NA,NA,779.8569362,0.002538582,1764.833422,0.002259596,0.000847315,-0.049099971
1358.216817,0.000268412,94148,1456.874023,5.641552448,790.5100708,2.107985973,1601.154297,7.361965656,0,NA,NA,NA,NA,779.8610458,0.002539969,1764.836102,0.002257213,0.003213309,-0.046234984
1358.218206,0.000268404,94149,1449.685303,5.637301922,794.8986206,2.110754251,1590.287476,7.356419086,0,NA,NA,NA,NA,779.8644804,0.00254318,1764.834279,0.002271301,0.008201119,-0.04866967
1358.219595,0.000268395,94150,1452.760498,5.640896797,795.1495972,2.109222651,1600.890259,7.36111021,0,NA,NA,NA,NA,779.8513059,0.002545475,1764.83687,0.002268485,-0.005237013,-0.037005447
1358.220984,0.000268387,94151,1458.492676,5.646644115,790.9605713,2.110718966,1601.128296,7.368609905,0,NA,NA,NA,NA,779.8611269,0.002532341,1764.832203,0.002261442,0.003588137,-0.055710439
1358.222373,0.000268379,94152,1460.405029,5.645143032,793.364563,2.10945487,1604.455322,7.366651058,0,NA,NA,NA,NA,779.8634371,0.002531973,1764.832016,0.002257883,-0.000476292,-0.049642291
1358.223762,0.00026837,94153,1453.141113,5.641817093,793.4701538,2.109761477,1595.667969,7.362311363,0,NA,NA,NA,NA,779.8609122,0.002544898,1764.834557,0.002267447,0.003724874,-0.047485337
1358.22515,0.000268362,94154,1444.46582,5.632114887,795.2088623,2.10891366,1585.610229,7.349649429,0,NA,NA,NA,NA,779.8596656,0.002551435,1764.839,0.002276044,0.001390588,-0.047686208
1358.226539,0.000268353,94155,1452.12915,5.636901855,790.9890747,2.107083559,1594.130615,7.35589695,0,NA,NA,NA,NA,779.8598385,0.002541953,1764.83226,0.002262093,-0.003459269,-0.057100303
1358.227928,0.000268345,94156,1456.403076,5.646039486,794.6675415,2.111147165,1600.985718,7.367821217,0,NA,NA,NA,NA,779.8625491,0.002537286,1764.834696,0.002262852,0.00741171,-0.043734588
1358.229317,0.000268337,94157,1454.488037,5.642811775,794.0609131,2.112004519,1598.291382,7.363608837,0,NA,NA,NA,NA,779.8547654,0.002541423,1764.832996,0.002257466,-0.003054176,-0.049920727
1358.230706,0.000268328,94158,1457.36084,5.647356033,795.3364258,2.113339663,1600.760376,7.369539261,0,NA,NA,NA,NA,779.8646627,0.002538999,1764.833328,0.002262671,0.00463061,-0.048421729
1358.232095,0.00026832,94159,1452.544678,5.650849819,792.4029541,2.1111269,1596.049316,7.374098301,0,NA,NA,NA,NA,779.8604914,0.002545638,1764.838305,0.002272231,0.005015896,-0.044987667
1358.233484,0.000268312,94160,1453.020752,5.643064976,794.1104736,2.112180948,1597.900391,7.363939285,0,NA,NA,NA,NA,779.8552114,0.002546017,1764.83574,0.002266677,-0.003750073,-0.04591988
1358.234873,0.000268303,94161,1456.177124,5.639647007,792.9902954,2.106020927,1599.545898,7.359478951,0,NA,NA,NA,NA,779.8585122,0.00254157,1764.831837,0.00225861,0.001372708,-0.051369652
1358.236261,0.000268295,94162,1454.384644,5.64054966,792.9019775,2.109853983,1597.182739,7.360656738,0,NA,NA,NA,NA,779.8604254,0.00253715,1764.83961,0.002266533,0.003677835,-0.047371507
1358.23765,0.000268286,94163,1457.023804,5.65225935,796.7617798,2.113413811,1600.247437,7.375937462,0,NA,NA,NA,NA,779.8569153,0.002539129,1764.832452,0.002258651,-0.00287861,-0.05671417
1358.239039,0.000268278,94164,1461.183838,5.655748367,794.2940063,2.112401724,1606.135132,7.38049078,0,NA,NA,NA,NA,779.8655767,0.00253063,1764.835413,0.002263138,0.006990827,-0.046158314
1358.240428,0.00026827,94165,1461.709351,5.64125061,789.7724609,2.105209827,1607.100464,7.361571789,0,NA,NA,NA,NA,779.8553241,0.002526579,1764.835193,0.002252716,-0.001192694,-0.050572556
1358.241817,0.000268261,94166,1456.0802,5.63938427,791.9396362,2.106247425,1599.730835,7.359136581,0,NA,NA,NA,NA,779.857677,0.002539351,1764.829868,0.002256866,0.002392989,-0.047153518
1358.243206,0.000268253,94167,1464.882202,5.64741087,791.1730957,2.105801344,1610.533203,7.36961031,0,NA,NA,NA,NA,779.8546932,0.002525981,1764.832871,0.002250776,-0.000636835,-0.055245623
1358.244595,0.000268245,94168,1462.677368,5.648895741,789.4490356,2.106754065,1609.662231,7.371548176,0,NA,NA,NA,NA,779.8627925,0.002527821,1764.839075,0.002253184,0.003888154,-0.042369764
1358.245984,0.000268236,94169,1453.941895,5.64133215,791.4588623,2.11020875,1598.036133,7.361678123,0,NA,NA,NA,NA,779.8600467,0.002536934,1764.83324,0.002261156,-0.001165652,-0.046904929
1358.247372,0.000268228,94170,1462.3573,5.647392273,792.4957886,2.109196663,1608.422241,7.369585991,0,NA,NA,NA,NA,779.858773,0.002529817,1764.834343,0.002256194,0.000238296,-0.051036835
1358.248761,0.000268219,94171,1464.967163,5.651750088,793.1553345,2.109527826,1610.264771,7.375272751,0,NA,NA,NA,NA,779.8619136,0.002523996,1764.838618,0.002250045,0.001848842,-0.04936989
1358.25015,0.000268211,94172,1460.231934,5.640619278,790.4467163,2.105689526,1604.567261,7.360747814,0,NA,NA,NA,NA,779.8597594,0.00252635,1764.832522,0.002253582,0.004882502,-0.049900852
1358.251539,0.000268203,94173,1460.5354,5.653358936,793.7755737,2.111748934,1605.660645,7.377372265,0,NA,NA,NA,NA,779.8604971,0.002533118,1764.832701,0.002255599,0.001013892,-0.052527502
1358.252928,0.000268194,94174,1456.262207,5.640313625,793.1287231,2.108776808,1599.981079,7.360349178,0,NA,NA,NA,NA,779.8583997,0.002534996,1764.833309,0.002256348,0.001437168,-0.04704015
1358.254317,0.000268186,94175,1456.783691,5.637892723,788.4070435,2.107102633,1601.42627,7.357189655,0,NA,NA,NA,NA,779.8641247,0.002534095,1764.839863,0.002259727,0.003693043,-0.045010801
1358.255706,0.000268178,94176,1457.972778,5.650856018,795.5367432,2.111994267,1602.601563,7.374106407,0,NA,NA,NA,NA,779.856112,0.002539124,1764.832594,0.002260482,0.001039542,-0.051154219
1358.257095,0.000268169,94177,1458.797119,5.648882866,793.3219604,2.107815504,1603.093628,7.371531487,0,NA,NA,NA,NA,779.8463891,0.002542232,1764.829856,0.002258403,-0.004775452,-0.056370791
1358.258483,0.000268161,94178,1464.984131,5.654261589,794.0145874,2.113009453,1612.728149,7.378550529,0,NA,NA,NA,NA,779.8593501,0.002525995,1764.844191,0.002254718,0.005697614,-0.03523232
1358.259872,0.000268152,94179,1455.491455,5.643772125,794.270813,2.111615658,1597.954956,7.364861965,0,NA,NA,NA,NA,779.8544656,0.002535192,1764.834541,0.002257699,0.002711435,-0.052082486
1358.261261,0.000268144,94180,1459.329834,5.648500443,791.5368042,2.107545376,1604.000732,7.371032238,0,NA,NA,NA,NA,779.8614163,0.002536879,1764.833951,0.002258297,0.001018593,-0.047329772
1358.26265,0.000268136,94181,1471.422852,5.654892445,790.0213013,2.106688023,1621.369629,7.379374027,0,NA,NA,NA,NA,779.8619417,0.002519042,1764.834222,0.002244364,0.000734546,-0.048252463
1358.264039,0.000268127,94182,1464.073853,5.650447845,794.2493896,2.108988762,1611.047363,7.373573303,0,NA,NA,NA,NA,779.863809,0.002526194,1764.837703,0.002251568,0.006521692,-0.042772323
1358.265428,0.000268119,94183,1464.124268,5.645784855,789.9031982,2.108372211,1610.833618,7.367488384,0,NA,NA,NA,NA,779.8580342,0.002523311,1764.835028,0.002253027,0.001661315,-0.048321065
1358.266817,0.00026811,94184,1456.261353,5.645624638,792.2821045,2.110859632,1599.105469,7.367280006,0,NA,NA,NA,NA,779.8610942,0.002535426,1764.838426,0.002259335,0.004767938,-0.049143884
1358.268206,0.000268102,94185,1456.874512,5.650002003,795.0026855,2.109817028,1601.766846,7.372991562,0,NA,NA,NA,NA,779.8562256,0.002547133,1764.834309,0.002258436,-0.005090788,-0.050903432
1358.269595,0.000268094,94186,1457.717529,5.643802643,793.5994263,2.110277891,1604.238892,7.364902496,0,NA,NA,NA,NA,779.8655358,0.00253371,1764.843405,0.002261516,0.010964575,-0.03290341
1358.270983,0.000268085,94187,1465.607788,5.649779797,791.0106201,2.108102798,1611.05542,7.372702122,0,NA,NA,NA,NA,779.8546775,0.002526195,1764.831592,0.002251102,-0.003487663,-0.055345256
1358.272372,0.000268077,94188,1465.961182,5.65358305,791.7608643,2.112011433,1611.912964,7.377665043,0,NA,NA,NA,NA,779.8627358,0.002524051,1764.836812,0.00224738,0.005876006,-0.046470158
