TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1329.76103,0.005592412,73656,7145.299805,11.29174328,2103.980713,4.138308525,8051.692871,13.37389278,0,NA,NA,NA,NA,1689.407156,0.001409286,1810.823653,0.001108494,0.006690132,0.106504329
1329.762419,0.005592407,73657,7159.88916,11.29395485,2097.279785,4.136928082,8065.75,13.37651348,0,NA,NA,NA,NA,1689.401479,0.001406342,1810.833424,0.001106607,-0.003120041,0.115906872
1329.763808,0.005592401,73658,7157.5625,11.2960434,2096.294678,4.134727955,8062.81543,13.37898636,0,NA,NA,NA,NA,1689.410219,0.001407726,1810.825951,0.001107915,0.001516579,0.110503733
1329.765197,0.005592396,73659,7157.053711,11.29333973,2100.858154,4.135622501,8061.013672,13.37578392,0,NA,NA,NA,NA,1689.406757,0.001406581,1810.82944,0.001107767,0.000840917,0.118056424
1329.766586,0.00559239,73660,7151.042969,11.28851795,2095.487305,4.134253502,8047.109863,13.37007332,0,NA,NA,NA,NA,1689.409786,0.001408746,1810.840576,0.001107779,0.007979267,0.132333085
1329.767975,0.005592385,73661,7125.203125,11.2758379,2098.766357,4.135425568,8032.206055,13.35505581,0,NA,NA,NA,NA,1689.400729,0.001409233,1810.812373,0.001110836,-0.005991288,0.085744046
1329.769364,0.005592379,73662,7154.129395,11.28994083,2096.210205,4.133401394,8057.72168,13.37175846,0,NA,NA,NA,NA,1689.404918,0.001408569,1810.837259,0.001107175,-0.005846712,0.122522563
1329.770752,0.005592374,73663,7143.120605,11.28144741,2092.737305,4.130864143,8046.754883,13.3616991,0,NA,NA,NA,NA,1689.405763,0.001406501,1810.823435,0.001110048,0.005815615,0.111459732
1329.772141,0.005592368,73664,7158.005371,11.29229927,2095.917725,4.135475636,8063.908203,13.37455177,0,NA,NA,NA,NA,1689.402673,0.001405038,1810.823321,0.001108165,0.000886441,0.109778747
1329.77353,0.005592362,73665,7172.639648,11.29587364,2093.998535,4.13231945,8081.555176,13.37878513,0,NA,NA,NA,NA,1689.405533,0.001405026,1810.830231,0.001104937,0.00589531,0.118761562
1329.774919,0.005592357,73666,7172.361816,11.30210686,2099.608643,4.136445522,8074.463867,13.38616848,0,NA,NA,NA,NA,1689.410304,0.001407153,1810.830776,0.001105978,0.011048145,0.120569669
1329.776308,0.005592352,73667,7161.580566,11.29039574,2099.904541,4.132842541,8064.959961,13.37229824,0,NA,NA,NA,NA,1689.399888,0.001405933,1810.832888,0.001105628,-0.009302321,0.119486704
1329.777697,0.005592346,73668,7153.410645,11.28691196,2089.621582,4.128676891,8060.207031,13.36817265,0,NA,NA,NA,NA,1689.405371,0.001403919,1810.815066,0.001109298,0.002123245,0.092253685
1329.779086,0.005592341,73669,7160.875,11.29232693,2094.501709,4.132516384,8062.075684,13.37458515,0,NA,NA,NA,NA,1689.408013,0.00140817,1810.83656,0.001108439,0.003367487,0.133368358
1329.780475,0.005592335,73670,7140.90332,11.29526043,2101.083008,4.140909195,8043.630859,13.37805939,0,NA,NA,NA,NA,1689.405013,0.001408098,1810.828715,0.001112303,0.000423175,0.113160916
1329.781863,0.005592329,73671,7139.817383,11.28543758,2098.916504,4.136512756,8039.932617,13.36642551,0,NA,NA,NA,NA,1689.409015,0.001407834,1810.826494,0.001108885,-0.002040761,0.106018513
1329.783252,0.005592324,73672,7145.612793,11.28682613,2097.207275,4.132525921,8052.385254,13.36806965,0,NA,NA,NA,NA,1689.404335,0.001406738,1810.820984,0.001108834,0.004853942,0.099463269
1329.784641,0.005592318,73673,7147.347656,11.2902565,2100.274658,4.137506485,8042.833496,13.37213326,0,NA,NA,NA,NA,1689.41002,0.001410065,1810.842367,0.001108211,0.002278854,0.13992928
1329.78603,0.005592313,73674,7165.734863,11.28797531,2086.185059,4.125983715,8074.552734,13.3694315,0,NA,NA,NA,NA,1689.408042,0.001404224,1810.82216,0.001106762,0.00173622,0.104644686
1329.787419,0.005592307,73675,7140.687988,11.28377533,2097.371582,4.133466721,8042.470215,13.36445618,0,NA,NA,NA,NA,1689.408846,0.001409194,1810.835605,0.0011102,-0.002427929,0.128035724
1329.788808,0.005592302,73676,7142.838379,11.28215694,2092.193359,4.130691528,8043.935547,13.36254025,0,NA,NA,NA,NA,1689.40742,0.001408659,1810.827083,0.001110824,0.004680788,0.108023375
1329.790197,0.005592296,73677,7145.246094,11.28801441,2096.050781,4.144048691,8060.417969,13.36947727,0,NA,NA,NA,NA,1689.408051,0.001406679,1810.815819,0.001108882,0.002141668,0.09635701
1329.791586,0.005592291,73678,7140.691895,11.28442955,2094.580811,4.129132271,8042.369141,13.36523151,0,NA,NA,NA,NA,1689.404296,0.001411271,1810.835919,0.001109605,-0.005752239,0.130897418
1329.792975,0.005592285,73679,7140.93457,11.28297138,2096.199219,4.131996632,8043.761719,13.36350536,0,NA,NA,NA,NA,1689.399353,0.001407675,1810.832322,0.001109435,-0.008756847,0.116693906
1329.794363,0.00559228,73680,7157.052734,11.28282261,2085.259033,4.124197006,8062.968262,13.36332893,0,NA,NA,NA,NA,1689.406774,0.001406128,1810.830827,0.00110701,0.004606665,0.118728481
1329.795752,0.005592274,73681,7145.291992,11.27922344,2089.799805,4.127205849,8048.585449,13.35906601,0,NA,NA,NA,NA,1689.406475,0.001405619,1810.827884,0.001108611,0.003804961,0.117313452
1329.797141,0.005592268,73682,7138.027832,11.27994251,2094.587402,4.133663177,8038.949219,13.35991764,0,NA,NA,NA,NA,1689.403647,0.00140938,1810.830659,0.001109473,-0.005843977,0.120884359
1329.79853,0.005592263,73683,7137.598145,11.27999592,2095.469727,4.132501602,8034.574219,13.35998058,0,NA,NA,NA,NA,1689.410075,0.001410447,1810.829654,0.001108547,0.011835348,0.11521408
1329.799919,0.005592257,73684,7164.566406,11.29802608,2095.105469,4.13642931,8078.062988,13.38133526,0,NA,NA,NA,NA,1689.402148,0.001407187,1810.823074,0.001106779,-0.005021545,0.104133636
1329.801308,0.005592252,73685,7141.873047,11.28295994,2097.0271,4.133793354,8048.141113,13.36349106,0,NA,NA,NA,NA,1689.405612,0.001409753,1810.826715,0.001110364,0.002132841,0.117069542
1329.802697,0.005592246,73686,7166.494141,11.29681396,2096.127197,4.136723995,8070.230469,13.37989902,0,NA,NA,NA,NA,1689.402746,0.00140549,1810.834382,0.001108004,-0.002503652,0.121761203
1329.804086,0.00559224,73687,7138.237793,11.28187466,2090.104248,4.138177872,8037.084961,13.36220551,0,NA,NA,NA,NA,1689.410133,0.001409801,1810.834546,0.001111035,0.009021097,0.126259059
1329.805475,0.005592235,73688,7147.074219,11.2929697,2093.106445,4.135021687,8057.61377,13.37534618,0,NA,NA,NA,NA,1689.3982,0.001406836,1810.823,0.001111752,-0.003938604,0.105643168
1329.806863,0.005592229,73689,7139.743164,11.29335117,2098.911133,4.138953686,8043.588867,13.37579823,0,NA,NA,NA,NA,1689.408688,0.001410101,1810.826448,0.001111277,0.005753786,0.111736447
1329.808252,0.005592224,73690,7150.057129,11.2874794,2095.969727,4.131359577,8053.58252,13.36884403,0,NA,NA,NA,NA,1689.405936,0.001405956,1810.826905,0.001110426,0.000183615,0.114471458
1329.809641,0.005592218,73691,7145.980469,11.28264427,2097.190918,4.132126331,8046.327148,13.36311722,0,NA,NA,NA,NA,1689.405673,0.001407148,1810.832137,0.00110715,0.001547166,0.11618609
1329.81103,0.005592213,73692,7152.236328,11.28449631,2090.840088,4.126745701,8059.862305,13.36531067,0,NA,NA,NA,NA,1689.40069,0.001404222,1810.822364,0.001107925,-0.007007532,0.102883771
1329.812419,0.005592207,73693,7172.888184,11.30199623,2093.222656,4.134414196,8077.476074,13.38603687,0,NA,NA,NA,NA,1689.41178,0.001407037,1810.838813,0.001107137,0.008714254,0.135336474
1329.813808,0.005592202,73694,7160.950195,11.29663944,2093.856934,4.137832642,8072.441895,13.37969208,0,NA,NA,NA,NA,1689.407474,0.001404114,1810.822091,0.001109182,0.000835682,0.109632179
1329.815197,0.005592196,73695,7148.138184,11.28701019,2096.970947,4.134230614,8050.263184,13.36828804,0,NA,NA,NA,NA,1689.404263,0.001407721,1810.831277,0.001107778,-0.000634499,0.122364968
1329.816586,0.005592191,73696,7131.648438,11.2799921,2097.746582,4.134083271,8033.944824,13.35997486,0,NA,NA,NA,NA,1689.405161,0.001409017,1810.824076,0.001110218,-0.000852417,0.108518682
1329.817974,0.005592185,73697,7151.852051,11.28292751,2089.078369,4.124883652,8053.891602,13.36345387,0,NA,NA,NA,NA,1689.409862,0.001407331,1810.833473,0.001107116,0.005851915,0.125988245
1329.819363,0.005592179,73698,7151.859863,11.28387451,2091.844482,4.130864143,8063.085449,13.36457443,0,NA,NA,NA,NA,1689.404837,0.001406008,1810.827341,0.001107227,0.004153072,0.111966938
1329.820752,0.005592174,73699,7159.87207,11.28818798,2090.01001,4.130161285,8064.035645,13.36968327,0,NA,NA,NA,NA,1689.406923,0.001406244,1810.829943,0.001107237,0.001127884,0.119038165
1329.822141,0.005592168,73700,7144.771484,11.28158188,2091.827148,4.130767345,8054.027832,13.36185837,0,NA,NA,NA,NA,1689.399693,0.001406607,1810.820085,0.001108578,-0.00346547,0.097814091
1329.82353,0.005592163,73701,7157.25293,11.29261398,2095.476318,4.132068634,8053.716797,13.37492466,0,NA,NA,NA,NA,1689.417038,0.001409817,1810.843139,0.001106357,0.012190508,0.141166449
1329.824919,0.005592157,73702,7133.275391,11.28791523,2102.708496,4.141520977,8045.755859,13.36936092,0,NA,NA,NA,NA,1689.396617,0.001405532,1810.817625,0.001110684,-0.017539961,0.089291826
1329.826308,0.005592152,73703,7159.369629,11.29351807,2096.749023,4.138160229,8060.730469,13.37599564,0,NA,NA,NA,NA,1689.413869,0.001409734,1810.838654,0.001107715,0.012434819,0.133275017
1329.827697,0.005592146,73704,7119.681152,11.28001499,2097.22168,4.138207912,8024.066895,13.36000252,0,NA,NA,NA,NA,1689.401657,0.001409987,1810.822817,0.001112303,-0.012337834,0.103178374
1329.829086,0.00559214,73705,7157.814941,11.28950691,2095.342041,4.133365154,8055.482422,13.37124443,0,NA,NA,NA,NA,1689.412385,0.001408142,1810.835249,0.001106085,0.009780115,0.127696916
1329.830474,0.005592135,73706,7156.026367,11.28568554,2086.331787,4.12930727,8065.421875,13.3667202,0,NA,NA,NA,NA,1689.400212,0.001404816,1810.821859,0.001108576,-0.003373084,0.099946022
1329.831863,0.005592129,73707,7163.566895,11.30118465,2092.08252,4.134075165,8067.648926,13.38507652,0,NA,NA,NA,NA,1689.417357,0.001410026,1810.827322,0.001108481,0.015206302,0.118156381
1329.833252,0.005592123,73708,7150.756836,11.28374577,2089.756836,4.129564762,8055.889648,13.36442184,0,NA,NA,NA,NA,1689.395111,0.001403795,1810.830853,0.001107928,-0.014776817,0.111323342
1329.834641,0.005592118,73709,7135.098145,11.29014492,2095.52832,4.144120216,8037.850586,13.37200165,0,NA,NA,NA,NA,1689.408961,0.001411696,1810.82401,0.001110593,0.004768125,0.109845303
1329.83603,0.005592112,73710,7123.665527,11.2695055,2085.984375,4.129247189,8026.577148,13.34755611,0,NA,NA,NA,NA,1689.403697,0.001409236,1810.827408,0.001112267,0.001852384,0.11550995
1329.837419,0.005592106,73711,7137.832031,11.28415298,2099.072266,4.135018349,8036.655762,13.36490536,0,NA,NA,NA,NA,1689.404546,0.001408837,1810.835064,0.00110976,0.001156722,0.123509571
1329.838808,0.005592101,73712,7137.42041,11.27847862,2090.625732,4.129366875,8043.314453,13.35818386,0,NA,NA,NA,NA,1689.404258,0.001408658,1810.817224,0.001109916,0.006312089,0.101723082
1329.840197,0.005592095,73713,7154.079102,11.28199291,2088.229736,4.127820492,8062.498047,13.36234474,0,NA,NA,NA,NA,1689.403754,0.001404851,1810.824811,0.001106116,-4.92E-06,0.107435048
1329.841585,0.00559209,73714,7153.931152,11.28299618,2088.642822,4.129444122,8053.617676,13.36353302,0,NA,NA,NA,NA,1689.407867,0.001407668,1810.840622,0.00110744,0.000762737,0.133647248
1329.842974,0.005592084,73715,7125.563477,11.28757,2095.108643,4.148823738,8025.387207,13.36895084,0,NA,NA,NA,NA,1689.410483,0.001411677,1810.828854,0.001112598,0.000394175,0.117541902
1329.844363,0.005592078,73716,7141.946777,11.28087902,2088.494873,4.129643917,8043.209961,13.36102772,0,NA,NA,NA,NA,1689.407934,0.001409857,1810.826767,0.001109138,0.004274213,0.112759396
1329.845752,0.005592073,73717,7139.386719,11.27598858,2090.891602,4.130680084,8045.189453,13.35523319,0,NA,NA,NA,NA,1689.396127,0.001408666,1810.829702,0.00110789,-0.010688812,0.111556366
1329.847141,0.005592067,73718,7155.558105,11.28925514,2090.672607,4.135158062,8063.340332,13.37094688,0,NA,NA,NA,NA,1689.405529,0.001408502,1810.826757,0.001107247,0.002310565,0.116152406
1329.84853,0.005592062,73719,7159.761719,11.28921986,2095.278564,4.130651951,8064.513672,13.37090588,0,NA,NA,NA,NA,1689.407634,0.00140562,1810.826925,0.001107125,0.009072985,0.108963534
1329.849919,0.005592056,73720,7182.666504,11.29698563,2087.992432,4.126608849,8094.775391,13.38010311,0,NA,NA,NA,NA,1689.397226,0.001400873,1810.830441,0.001104651,-0.004101675,0.112851232
1329.851308,0.00559205,73721,7168.702637,11.29075527,2089.902588,4.130648613,8073.34668,13.37272263,0,NA,NA,NA,NA,1689.411355,0.001405797,1810.83093,0.001105057,0.008944656,0.124717116
1329.852697,0.005592045,73722,7148.782715,11.28334141,2084.903809,4.127976418,8058.73584,13.3639431,0,NA,NA,NA,NA,1689.400391,0.00140536,1810.8194,0.001108342,-0.005299048,0.099208631
1329.854085,0.005592039,73723,7144.251953,11.28292274,2083.780273,4.132827759,8044.753418,13.36344719,0,NA,NA,NA,NA,1689.405321,0.001409705,1810.840768,0.001107619,-0.002262639,0.134504572
1329.855474,0.005592033,73724,7160.669922,11.2916441,2088.181885,4.130357265,8062.585449,13.37377644,0,NA,NA,NA,NA,1689.412172,0.001405922,1810.827302,0.001106781,0.012695295,0.112997249
1329.856863,0.005592028,73725,7121.059082,11.27569389,2096.948242,4.135363102,8018.964844,13.3548851,0,NA,NA,NA,NA,1689.408466,0.001409168,1810.831998,0.001112568,0.002878428,0.120779388
1329.858252,0.005592022,73726,7147.986816,11.27762413,2081.584229,4.122853279,8055.049316,13.35717106,0,NA,NA,NA,NA,1689.403566,0.00140488,1810.821104,0.001108595,7.68E-05,0.106879197
1329.859641,0.005592017,73727,7147.226074,11.28621864,2094.648438,4.132004261,8053.555664,13.36735058,0,NA,NA,NA,NA,1689.409013,0.001406564,1810.821437,0.001109971,0.006667418,0.106638432
1329.86103,0.005592011,73728,7112.519531,11.26239872,2085.848633,4.127762318,8014.1875,13.33913803,0,NA,NA,NA,NA,1689.393861,0.001408248,1810.825445,0.001112747,-0.014063376,0.108977549
1329.862419,0.005592005,73729,7152.993652,11.27821541,2081.356689,4.122870445,8052.231934,13.35787106,0,NA,NA,NA,NA,1689.415332,0.001407065,1810.83237,0.001107283,0.012603324,0.122209683
1329.863808,0.005592,73730,7132.226074,11.26940536,2083.745117,4.126047134,8034.898926,13.3474369,0,NA,NA,NA,NA,1689.399644,0.001406813,1810.824125,0.001109978,-0.010623993,0.102366216
1329.865196,0.005591994,73731,7138.450684,11.27635193,2086.63501,4.127361774,8037.627441,13.35566521,0,NA,NA,NA,NA,1689.408589,0.00140913,1810.832065,0.001108853,0.008644554,0.125069633
1329.866585,0.005591988,73732,7131.55127,11.27579021,2088.506104,4.135133266,8028.875488,13.35499954,0,NA,NA,NA,NA,1689.405701,0.001408682,1810.827082,0.001109622,0.001658788,0.11029885
1329.867974,0.005591983,73733,7128.130859,11.27574444,2085.629639,4.125382423,8024.198242,13.35494423,0,NA,NA,NA,NA,1689.405732,0.001410685,1810.838541,0.00111026,0.000786898,0.125251606
1329.869363,0.005591977,73734,7174.914551,11.29480362,2088.446777,4.127722263,8090.682129,13.37751865,0,NA,NA,NA,NA,1689.398794,0.001401788,1810.820115,0.001109551,-0.002537034,0.095604755
1329.870752,0.005591971,73735,7143.383789,11.28748417,2088.374512,4.129210472,8042.760254,13.36884975,0,NA,NA,NA,NA,1689.407595,0.001408509,1810.8332,0.001109346,0.00902093,0.12085665
1329.872141,0.005591966,73736,7136.015625,11.27806664,2086.468262,4.124876976,8038.411621,13.35769558,0,NA,NA,NA,NA,1689.40232,0.001407622,1810.828543,0.001111874,0.00245525,0.115486391
1329.87353,0.00559196,73737,7132.428223,11.27449703,2087.234863,4.130976677,8030.082031,13.35346699,0,NA,NA,NA,NA,1689.406519,0.001408888,1810.832018,0.00110922,0.004291131,0.120261595
1329.874919,0.005591954,73738,7153.849609,11.27691174,2079.983398,4.121696472,8059.873535,13.35632801,0,NA,NA,NA,NA,1689.406541,0.001404799,1810.820518,0.001106724,0.003587726,0.102447093
1329.876308,0.005591949,73739,7131.811035,11.26646519,2078.359375,4.118303299,8027.45166,13.34395504,0,NA,NA,NA,NA,1689.40313,0.001407881,1810.832278,0.001109105,-0.002006021,0.119446449
1329.877696,0.005591943,73740,7151.566406,11.27987862,2082.405518,4.124629021,8053.680664,13.35984135,0,NA,NA,NA,NA,1689.409259,0.001406842,1810.828452,0.001107074,0.007513288,0.115099199
1329.879085,0.005591937,73741,7140.672363,11.27619743,2084.537109,4.128594875,8054.388184,13.35548115,0,NA,NA,NA,NA,1689.399158,0.001407015,1810.814035,0.001108907,-0.009805379,0.092346326
1329.880474,0.005591932,73742,7149.705566,11.27851486,2084.625244,4.12652874,8047.203613,13.35822582,0,NA,NA,NA,NA,1689.409453,0.001410078,1810.846367,0.001107675,0.01053986,0.14491947
1329.881863,0.005591926,73743,7124.344238,11.27139759,2084.587646,4.129131794,8027.997559,13.3497963,0,NA,NA,NA,NA,1689.400181,0.00140912,1810.820694,0.001112629,-0.007960981,0.100446202
1329.883252,0.00559192,73744,7148.480469,11.27960014,2083.144043,4.124868393,8048.27832,13.35951138,0,NA,NA,NA,NA,1689.408754,0.001408741,1810.833217,0.001106512,0.008676726,0.121876232
1329.884641,0.005591915,73745,7125.173828,11.27288151,2081.425537,4.130662918,8028.958984,13.35155392,0,NA,NA,NA,NA,1689.397261,0.001406553,1810.815691,0.001112099,-0.003409058,0.090638936
1329.88603,0.005591909,73746,7148.661133,11.274827,2083.552002,4.121673107,8043.768555,13.35385895,0,NA,NA,NA,NA,1689.414395,0.001408709,1810.838953,0.001106472,0.011140679,0.134985402
1329.887419,0.005591903,73747,7147.605469,11.27288342,2074.175781,4.118960857,8045.211914,13.35155773,0,NA,NA,NA,NA,1689.407742,0.00140624,1810.831912,0.001108063,-3.09E-05,0.123311006
1329.888807,0.005591898,73748,7129.105957,11.26983833,2080.610352,4.132029533,8034.691895,13.34794903,0,NA,NA,NA,NA,1689.404227,0.001406377,1810.819564,0.001111301,-0.002438175,0.102484286
1329.890196,0.005591892,73749,7150.087891,11.27166653,2077.008301,4.117465973,8050.625488,13.35011482,0,NA,NA,NA,NA,1689.407802,0.001404792,1810.828948,0.001107344,0.004032613,0.115574509
1329.891585,0.005591886,73750,7144.873047,11.27041245,2078.404541,4.117955208,8045.939941,13.34862995,0,NA,NA,NA,NA,1689.407619,0.001407172,1810.832015,0.001107476,0.003108959,0.118408278
1329.892974,0.005591881,73751,7128.733887,11.26782608,2080.015869,4.123878956,8030.041992,13.3455658,0,NA,NA,NA,NA,1689.40591,0.00140851,1810.829045,0.001111636,-0.000100791,0.116904885
1329.894363,0.005591875,73752,7126.983398,11.26748562,2081.547607,4.121992111,8029.095215,13.34516335,0,NA,NA,NA,NA,1689.405932,0.001409453,1810.824725,0.001109913,0.000314907,0.110484168
1329.895752,0.005591869,73753,7130.381836,11.26360226,2077.662598,4.119088173,8030.400391,13.34056377,0,NA,NA,NA,NA,1689.398875,0.00140675,1810.829686,0.001109423,-0.004276652,0.110341594
1329.897141,0.005591863,73754,7127.220215,11.26107121,2072.673584,4.117817879,8028.004883,13.33756638,0,NA,NA,NA,NA,1689.406442,0.001409078,1810.820906,0.001109644,0.004613328,0.10551247
1329.89853,0.005591858,73755,7137.427734,11.26786518,2079.005371,4.121267796,8038.916504,13.34561348,0,NA,NA,NA,NA,1689.402705,0.001406448,1810.830573,0.001109435,-0.007175425,0.118506163
1329.899919,0.005591852,73756,7126.246094,11.26453686,2079.155762,4.118757248,8027.979492,13.34167004,0,NA,NA,NA,NA,1689.405893,0.001407576,1810.828217,0.001109362,-0.000682242,0.113808274
1329.901307,0.005591847,73757,7141.189941,11.26186466,2072.636475,4.112816811,8038.575195,13.3385067,0,NA,NA,NA,NA,1689.41091,0.001408048,1810.830168,0.001105771,0.010378862,0.119922481
1329.902696,0.00559184,73758,7120.36377,11.26226044,2076.215332,4.120891571,8018.651367,13.33897495,0,NA,NA,NA,NA,1689.410936,0.00141024,1810.830099,0.001110198,0.005931025,0.11720071
1329.904085,0.005591835,73759,7136.872559,11.26745701,2071.935303,4.116265774,8041.198242,13.34512997,0,NA,NA,NA,NA,1689.400583,0.001408587,1810.826471,0.001108708,-0.002287973,0.107901499
1329.905474,0.005591829,73760,7125.977051,11.25899792,2074.564209,4.1196661,8022.344727,13.33511066,0,NA,NA,NA,NA,1689.408962,0.001408765,1810.833436,0.001108685,0.008105435,0.126219675
1329.906863,0.005591824,73761,7136.608398,11.2700119,2078.956543,4.125913143,8035.53125,13.34815502,0,NA,NA,NA,NA,1689.408647,0.001406795,1810.832065,0.001107714,0.002190673,0.11779616
1329.908252,0.005591818,73762,7143.210938,11.26160526,2067.894043,4.108667374,8051.348145,13.33819771,0,NA,NA,NA,NA,1689.399445,0.001404172,1810.816669,0.001106617,-0.005381087,0.098025486
1329.909641,0.005591812,73763,7152.566895,11.2636528,2064.435303,4.113209248,8055.005371,13.3406229,0,NA,NA,NA,NA,1689.409472,0.00140408,1810.830432,0.00110562,0.004040814,0.117013223
1329.91103,0.005591806,73764,7141.938477,11.26311111,2069.429199,4.113099575,8047.396484,13.33998203,0,NA,NA,NA,NA,1689.406712,0.001402829,1810.822232,0.001107334,0.003355252,0.105774216
1329.912418,0.005591801,73765,7118.014648,11.26364613,2079.587402,4.119307041,8015.194824,13.34061527,0,NA,NA,NA,NA,1689.405313,0.001410654,1810.828359,0.001111633,-0.000838141,0.114168309
1329.913807,0.005591795,73766,7135.649902,11.25878143,2070.858398,4.111831188,8033.24707,13.33485317,0,NA,NA,NA,NA,1689.409331,0.001408995,1810.841542,0.001108226,0.005490995,0.136446506
1329.915196,0.005591789,73767,7141.312988,11.25766373,2064.194092,4.109176636,8044.239746,13.33353043,0,NA,NA,NA,NA,1689.404157,0.001404808,1810.826409,0.001108903,0.003403052,0.112095721
1329.916585,0.005591784,73768,7146.699219,11.25943947,2063.405273,4.109398842,8052.114258,13.33563423,0,NA,NA,NA,NA,1689.40657,0.001404583,1810.826927,0.001106648,0.001895067,0.113236152
1329.917974,0.005591778,73769,7114.773438,11.25235748,2068.878662,4.113649845,8020.101563,13.32724571,0,NA,NA,NA,NA,1689.404274,0.001407985,1810.814148,0.001110452,-0.003892025,0.086804755
1329.919363,0.005591772,73770,7114.226074,11.25398254,2073.691895,4.118304253,NA,NA,128,NA,NA,NA,NA,1689.399833,0.001411543,1810.833815,0.001116995,-0.005147507,0.14512758
1329.920752,0.005591766,73771,7138.379395,11.2624979,2068.062988,4.113614559,8041.423828,13.33925629,0,NA,NA,NA,NA,1689.408987,0.001405079,1810.833809,0.001108263,0.002572621,0.119541831
1329.922141,0.005591761,73772,7124.562012,11.25751877,2063.317627,4.111614704,8025.786621,13.33335876,0,NA,NA,NA,NA,1689.405146,0.001408325,1810.822158,0.0011103,0.002639279,0.106188275
1329.92353,0.005591755,73773,7128.759766,11.25835419,2069.100586,4.117465019,8028.266602,13.33434868,0,NA,NA,NA,NA,1689.40908,0.001408199,1810.828788,0.001107883,0.009268093,0.11560265
1329.924918,0.005591749,73774,7147.77002,11.26759624,2068.035156,4.114954948,8046.251465,13.34529305,0,NA,NA,NA,NA,1689.408896,0.001405073,1810.840964,0.001105575,0.005689906,0.129365861
1329.926307,0.005591744,73775,7117.477539,11.25351524,2069.313965,4.115981102,8025.728027,13.32861614,0,NA,NA,NA,NA,1689.401103,0.001406285,1810.81012,0.001110973,-0.007602667,0.084798023
1329.927696,0.005591738,73776,7118.504883,11.25163746,2063.384766,4.110886574,8013.463867,13.32639217,0,NA,NA,NA,NA,1689.406126,0.001409458,1810.837876,0.001109257,0.002828703,0.125008211
1329.929085,0.005591732,73777,7151.293457,11.27070904,2067.104248,4.112324238,8066.442383,13.3489809,0,NA,NA,NA,NA,1689.398259,0.001401875,1810.812187,0.001107864,-0.014986277,0.083658844
1329.930474,0.005591726,73778,7144.244629,11.27210331,2068.125,4.113616467,8045.064453,13.35063267,0,NA,NA,NA,NA,1689.411848,0.001407633,1810.836938,0.001109629,0.008858643,0.130163848
1329.931863,0.00559172,73779,7132.104004,11.25650406,2065.268311,4.108468533,8038.269531,13.33215618,0,NA,NA,NA,NA,1689.404716,0.001407407,1810.830314,0.00110885,-0.003590952,0.125938982
1329.933252,0.005591715,73780,7144.623535,11.26877403,2066.994629,4.115087509,8052.362793,13.34668922,0,NA,NA,NA,NA,1689.405947,0.00140466,1810.822536,0.001108466,0.002413701,0.110027798
1329.934641,0.005591709,73781,7131.73291,11.26223755,2065.047607,4.113731384,8033.865234,13.3389473,0,NA,NA,NA,NA,1689.412982,0.001409397,1810.829352,0.001110454,0.011720279,0.122576386
1329.936029,0.005591703,73782,7126.944336,11.25614166,2065.900391,4.110589981,8022.651855,13.33172703,0,NA,NA,NA,NA,1689.398259,0.001408872,1810.844054,0.001107628,-0.005583778,0.139752805
1329.937418,0.005591698,73783,7133.108887,11.24725628,2051.38623,4.101146221,8043.072754,13.32120323,0,NA,NA,NA,NA,1689.401514,0.001402477,1810.806904,0.001107681,-0.010719641,0.080203407
1329.938807,0.005591692,73784,7111.612793,11.24749374,2070.428223,4.111297131,7999,13.32148552,0,NA,NA,NA,NA,1689.41801,0.001414693,1810.851031,0.001111148,0.009470524,0.156333357
1329.940196,0.005591686,73785,7137.05127,11.25136471,2057.25415,4.104449749,8045.481934,13.32606983,0,NA,NA,NA,NA,1689.407624,0.001403606,1810.81902,0.001107857,0.009032546,0.103737004
1329.941585,0.00559168,73786,7129.854004,11.25146675,2057.076416,4.104760647,8028.568359,13.32618999,0,NA,NA,NA,NA,1689.406076,0.001407086,1810.837741,0.00110712,-0.001425313,0.126420975
1329.942974,0.005591675,73787,7148.505371,11.26137829,2059.435547,4.10723877,8051.368652,13.33792973,0,NA,NA,NA,NA,1689.403186,0.001404478,1810.829204,0.001107649,-0.000678545,0.118784629
1329.944363,0.005591669,73788,7139.696289,11.25517654,2054.128418,4.104499817,8040.007324,13.33058548,0,NA,NA,NA,NA,1689.412292,0.001407902,1810.821168,0.001106979,0.015496446,0.108379371
1329.945752,0.005591663,73789,7135.030762,11.25109482,2057.297852,4.10789156,8043.916504,13.3257513,0,NA,NA,NA,NA,1689.392701,0.001401598,1810.818739,0.001107947,-0.013864231,0.099226899
1329.947141,0.005591657,73790,7117.940918,11.2534132,2060.293457,4.106490135,8015.873535,13.32849598,0,NA,NA,NA,NA,1689.409794,0.001409951,1810.837106,0.001110627,0.012009046,0.12441323
1329.948529,0.005591651,73791,7124.86377,11.24777985,2055.301758,4.105202675,8015.649902,13.32182407,0,NA,NA,NA,NA,1689.408504,0.001407459,1810.838813,0.001109255,0.005145225,0.130157188
